985,20,294,9,50,23,12,7,12,1165,1,2,231,12
985,20,294,9,50,23,12,7,12,1166,1,4,281,12
985,20,294,9,50,23,12,7,12,1166,1,3,295,11
985,20,294,9,50,23,12,7,12,1166,1,2,60,12
985,20,294,9,51,23,12,7,12,1166,1,2,285,11
985,20,294,9,51,23,12,7,12,1165,0,2,10,12
985,20,294,9,51,23,12,7,12,1166,1,3,13,11
985,19,294,9,51,23,12,7,12,1167,1,2,321,11
985,19,294,9,52,22,12,7,12,1168,2,3,7,11
985,19,294,9,52,22,12,7,12,1168,2,3,24,11
985,19,294,9,52,22,12,7,12,1168,2,2,25,11
984,19,293,9,52,22,11,7,12,1169,2,3,37,11
984,19,293,9,52,22,11,7,12,1169,2,3,20,10
984,19,293,9,53,22,11,7,12,1170,1,2,43,10
984,19,293,9,54,21,12,7,12,1170,1,2,67,10
984,18,293,9,54,21,11,7,12,1171,1,2,79,10
984,18,293,9,54,21,12,7,12,1171,1,1,106,10
984,18,293,9,55,21,12,7,12,1172,1,1,225,9
985,18,293,9,55,21,11,7,12,1172,1,2,249,9
985,18,292,9,56,21,11,7,12,1173,1,2,258,9
985,18,292,9,56,20,11,7,12,1174,1,2,259,9
985,18,292,9,57,20,11,7,12,1174,0,1,346,9
985,17,292,9,59,20,12,7,12,1176,1,1,54,8
985,17,292,9,60,20,12,7,12,1176,1,1,79,8
985,17,291,9,61,19,12,7,12,1177,0,0,35,8
985,17,291,9,61,19,12,7,12,1178,0,0,56,8
985,17,291,9,62,19,12,7,12,1179,1,1,32,7
985,16,291,9,63,18,12,7,12,1180,1,1,38,7
985,16,290,9,64,18,12,7,12,1181,1,1,238,7
985,16,290,9,64,18,12,7,12,1181,1,2,36,7
984,15,290,9,67,18,12,8,12,1183,1,2,48,6
984,15,290,9,68,17,12,7,12,1184,1,2,322,5
984,16,290,9,66,18,12,7,12,1182,1,2,349,6
984,15,290,9,67,17,12,7,12,1183,1,1,67,6
984,15,290,9,68,17,12,7,12,1184,0,1,84,5
984,15,289,9,68,17,12,7,12,1185,1,1,89,5
984,15,289,9,70,17,12,7,12,1186,1,1,89,5
984,14,289,9,71,16,12,7,12,1187,0,1,107,5
984,14,289,9,72,16,12,7,12,1188,1,1,144,5
984,14,288,9,73,16,12,7,12,1189,1,2,136,4
984,14,288,9,74,16,12,7,12,1190,1,1,196,4
984,14,288,9,73,16,12,7,12,1190,1,1,276,4
984,14,288,9,73,16,12,7,12,1189,0,1,30,4
984,14,288,9,72,16,11,7,12,1189,0,1,61,4
984,14,288,9,74,16,12,7,12,1190,0,0,99,4
984,13,288,9,75,15,12,7,12,1191,0,1,133,4
984,13,288,9,76,15,12,7,12,1191,0,0,75,4
984,13,288,9,77,15,11,7,12,1192,0,1,13,4
984,13,287,9,77,15,11,7,12,1193,0,1,176,3
984,13,287,9,78,15,11,7,12,1193,0,0,61,3
983,12,287,9,79,14,11,7,12,1194,0,1,211,3
983,12,287,9,79,14,11,7,12,1195,0,1,84,3
983,12,287,9,79,14,11,7,11,1196,1,2,252,3
983,12,286,8,80,14,11,7,11,1198,1,3,212,3
983,11,286,9,82,14,11,7,11,1199,1,1,215,2
983,11,286,9,84,13,11,7,11,1199,0,1,246,2
983,11,286,9,84,14,11,7,11,1198,0,1,163,2
983,11,286,8,83,13,11,7,11,1199,0,1,159,2
983,11,286,8,83,13,11,7,11,1200,1,1,146,2
983,11,285,8,85,13,11,7,11,1201,1,2,144,2
983,10,285,8,88,12,11,7,11,1203,2,2,148,2
983,10,285,8,89,12,11,7,11,1204,0,1,5,1
982,10,285,8,89,12,11,7,11,1204,1,1,40,1
982,10,284,8,88,12,11,7,11,1205,1,1,204,1
982,10,284,8,88,12,11,7,11,1205,1,1,207,1
982,9,284,8,88,12,10,7,11,1206,1,1,184,1
982,10,284,8,89,12,11,7,11,1205,0,0,33,1
982,10,284,8,88,12,11,7,11,1205,1,1,214,1
982,10,284,8,88,12,10,7,11,1205,1,2,225,1
982,9,284,7,89,12,10,7,11,1207,1,1,139,1
982,9,284,7,89,12,10,7,11,1207,1,1,149,1
982,9,284,8,91,12,10,7,11,1207,0,1,149,1
982,9,284,8,91,11,10,7,11,1207,0,1,177,1
982,9,284,7,91,11,10,7,11,1208,1,1,150,1
982,9,283,7,91,11,10,7,11,1208,0,1,70,1
982,9,283,7,91,11,10,7,11,1208,0,0,56,1
982,9,284,7,91,11,10,7,11,1208,0,1,56,1
982,9,283,7,91,11,10,7,11,1208,0,1,49,1
982,9,283,7,92,11,10,7,11,1208,1,1,30,1
982,9,283,7,91,11,10,7,11,1208,0,1,127,1
981,9,283,7,91,11,10,7,11,1208,0,1,223,1
981,9,283,7,91,11,10,7,11,1208,0,1,147,1
981,9,284,8,91,11,10,7,11,1207,0,1,32,1
981,9,284,7,91,11,10,7,11,1207,1,2,221,1
981,9,284,8,92,11,11,7,11,1207,1,2,237,1
981,9,284,8,91,12,10,7,11,1207,1,2,197,1
981,8,283,7,91,11,10,6,10,1209,1,1,202,1
981,8,283,7,92,11,10,6,10,1210,0,1,173,1
982,8,283,7,92,11,10,6,10,1210,1,1,187,1
982,8,283,7,92,11,10,6,10,1210,1,1,248,1
982,9,283,7,92,11,10,7,11,1209,0,1,320,1
982,9,284,8,91,11,10,7,11,1207,0,1,237,1
982,9,284,8,90,12,10,7,11,1207,1,2,118,1
982,9,284,8,90,12,11,7,11,1206,1,3,146,1
982,10,284,8,89,12,11,7,11,1205,1,1,107,1
982,10,284,8,88,12,11,7,11,1205,1,1,187,1
982,10,284,8,89,12,11,7,11,1204,0,1,131,1
982,10,285,8,87,12,11,7,11,1203,0,1,143,2
981,10,285,8,87,12,11,7,11,1202,0,1,67,2
982,10,285,8,87,12,11,7,11,1202,1,1,209,2
982,10,285,8,87,13,11,7,11,1201,1,1,227,2
982,10,285,8,87,13,11,7,11,1201,1,2,185,2
982,10,285,8,86,13,11,7,11,1201,1,2,189,2
982,11,285,8,86,13,11,7,11,1200,1,2,177,2
982,11,286,9,84,13,11,7,11,1198,1,2,175,2
982,12,286,9,82,14,11,7,12,1195,1,1,165,3
982,13,288,9,78,15,12,7,12,1191,0,1,61,3
982,13,288,9,78,15,12,8,12,1189,1,2,100,3
982,14,288,10,75,16,12,8,12,1187,1,2,131,4
982,15,289,10,72,17,12,8,12,1184,1,3,161,5
982,15,290,10,70,18,12,8,12,1180,2,4,263,5
982,16,291,10,68,18,12,8,13,1178,2,5,284,6
982,16,291,10,68,18,12,8,13,1177,2,3,246,6
982,16,291,10,68,18,12,8,13,1177,2,4,275,6
982,16,291,10,68,18,12,8,13,1178,1,3,248,6
982,16,291,10,67,18,12,8,13,1177,1,3,244,6
982,16,291,10,67,18,12,8,12,1177,2,3,228,6
982,16,291,10,66,18,12,8,12,1177,2,3,283,6
982,16,291,10,65,19,12,8,12,1175,1,2,40,7
982,17,292,10,63,20,12,8,13,1173,1,3,100,7
982,18,293,10,60,21,13,8,13,1168,1,2,166,8
982,18,292,10,61,20,12,8,13,1170,1,2,104,8
982,18,293,10,58,21,12,8,13,1167,1,3,304,9
981,19,294,10,55,22,12,8,13,1164,1,3,304,10
981,19,294,9,53,22,12,7,12,1164,2,5,255,10
981,19,294,9,52,22,12,7,12,1164,3,5,249,11
981,19,294,9,52,22,11,7,12,1165,3,5,275,11
981,19,294,9,52,22,12,7,12,1165,2,4,273,11
981,19,294,9,52,22,12,7,12,1164,3,5,265,11
981,19,294,9,52,22,12,7,12,1163,2,5,275,11
981,20,294,9,51,23,12,8,12,1162,2,5,306,11
981,20,294,9,52,23,12,8,12,1162,2,4,303,11
981,19,294,9,53,23,12,8,12,1163,2,4,277,11
981,20,294,10,53,23,12,8,12,1162,1,3,289,11
981,19,294,10,54,23,12,8,12,1163,2,4,15,10
981,20,294,10,53,23,12,8,12,1162,2,4,345,11
981,20,295,10,51,23,12,8,12,1160,2,3,264,11
981,20,295,9,49,24,12,7,12,1159,2,4,317,12
981,20,295,9,49,24,12,7,12,1159,2,4,270,12
981,20,295,9,50,23,12,7,12,1160,2,4,282,12
981,20,295,9,49,23,12,7,12,1160,1,3,287,12
981,20,295,9,48,24,12,7,12,1158,1,3,252,12
981,21,296,9,48,25,12,7,12,1157,2,4,11,13
981,21,296,9,47,25,12,7,12,1156,1,3,261,13
981,21,296,9,47,25,12,7,12,1156,2,3,326,13
981,21,296,9,48,25,12,7,12,1157,1,2,339,13
981,21,296,9,47,25,12,7,12,1157,2,4,319,13
981,21,296,9,48,25,12,7,12,1156,1,2,330,13
981,21,296,9,48,25,12,8,12,1156,1,3,232,13
980,21,296,9,48,25,12,8,12,1156,1,3,334,13
980,21,296,9,48,24,12,7,12,1157,1,3,298,13
980,21,295,9,48,24,12,7,12,1157,1,2,8,13
980,21,296,9,47,24,12,7,12,1157,1,2,324,13
980,21,295,9,48,24,12,7,12,1158,1,3,334,13
980,20,295,9,47,24,11,7,12,1159,2,3,285,13
980,20,295,9,48,24,11,7,12,1159,1,2,315,12
980,20,295,9,48,23,11,7,11,1160,1,1,298,12
980,20,294,9,49,23,11,7,11,1161,1,2,283,12
980,19,294,8,49,23,11,7,11,1162,1,1,279,12
981,19,294,8,50,22,11,7,11,1164,1,2,260,11
981,19,294,8,50,22,11,7,11,1164,1,2,254,11
981,19,294,8,51,22,11,7,11,1165,1,2,256,11
981,19,294,8,51,22,11,7,11,1165,1,2,252,11
981,19,293,8,51,22,11,7,11,1166,1,3,262,11
981,19,293,8,51,21,11,7,11,1166,1,3,278,10
981,18,293,8,52,21,11,7,11,1168,1,2,266,10
981,18,293,8,52,21,11,7,11,1169,2,3,256,10
981,18,293,8,53,20,11,7,11,1170,1,2,253,10
981,18,292,8,54,20,11,7,11,1171,1,2,241,9
981,18,292,8,53,20,11,7,11,1171,2,4,256,9
981,17,292,8,53,20,11,7,11,1172,2,4,259,9
981,17,292,8,54,20,11,7,11,1173,2,4,246,9
982,17,292,8,55,19,11,7,11,1174,1,2,229,9
982,17,291,8,56,19,11,7,11,1176,1,3,215,8
982,16,291,8,57,19,11,7,11,1176,1,3,247,8
982,16,291,8,58,18,11,7,11,1177,1,2,146,8
982,16,291,8,58,18,11,7,11,1177,1,2,73,8
981,16,291,8,59,18,11,7,11,1177,1,2,77,8
981,16,291,8,60,18,11,7,11,1178,1,2,86,7
981,16,290,8,61,18,11,7,11,1179,1,2,192,7
981,15,290,8,61,18,11,7,11,1180,0,1,216,7
981,15,290,8,61,17,11,7,11,1180,0,1,120,7
981,15,290,8,61,17,11,7,11,1181,1,1,284,7
982,16,290,8,60,18,11,7,11,1179,0,1,304,7
982,15,290,8,60,17,11,7,11,1180,1,2,262,7
981,15,290,8,61,17,11,7,11,1181,1,1,306,7
982,15,290,8,63,17,11,7,11,1183,0,1,148,6
981,14,289,8,65,16,11,7,11,1185,1,1,221,6
981,14,289,8,66,16,10,7,11,1186,1,2,228,5
981,13,288,8,68,15,11,7,11,1188,2,3,229,5
981,14,288,8,67,16,11,7,11,1187,2,3,238,5
981,14,288,8,67,16,11,7,11,1187,1,2,215,5
981,13,287,8,72,15,11,7,11,1191,2,3,226,4
981,12,287,8,75,14,11,7,11,1192,1,2,200,4
981,12,287,8,73,14,11,7,11,1193,0,1,230,4
981,13,287,8,71,15,11,7,11,1190,1,1,12,4
981,13,288,8,71,15,11,7,11,1190,1,1,233,4
981,13,287,8,71,15,10,7,11,1191,1,3,242,4
981,13,287,8,71,15,10,7,11,1191,2,3,225,4
981,12,287,8,75,14,10,7,11,1194,1,1,220,4
981,11,286,8,77,14,10,7,11,1196,1,1,25,3
981,11,286,7,78,13,10,7,11,1197,2,3,226,3
981,11,286,8,78,13,11,7,11,1197,1,2,192,3
982,11,286,8,81,13,11,7,11,1198,1,2,152,3
982,11,285,8,84,13,11,7,11,1200,1,1,113,2
982,11,285,8,84,13,11,7,11,1201,1,1,193,2
982,10,285,8,84,13,11,7,11,1201,1,2,193,2
982,10,285,8,84,13,11,7,11,1202,1,2,188,2
982,11,286,8,82,13,11,7,11,1199,1,2,215,2
982,11,285,8,85,13,11,7,11,1200,2,4,176,2
982,10,285,8,87,13,11,7,11,1201,1,1,216,2
981,10,285,8,88,13,11,7,11,1201,1,1,315,2
981,10,285,9,88,13,11,7,11,1200,0,1,11,2
981,11,285,9,87,13,11,7,11,1199,2,2,1,2
981,11,285,9,89,13,11,7,12,1199,1,1,342,1
981,11,285,9,88,13,11,7,12,1199,1,2,345,2
981,11,285,9,88,13,11,7,11,1198,0,1,10,2
981,11,286,9,86,13,11,7,11,1198,1,3,313,2
980,11,285,9,88,13,11,7,11,1198,1,2,237,2
980,11,285,9,89,13,11,7,12,1199,1,2,234,1
980,10,285,9,88,13,11,7,11,1199,1,2,210,1
980,10,285,9,91,12,11,7,11,1200,1,2,65,1
980,10,285,9,92,12,11,7,12,1201,1,2,195,1
980,10,285,9,92,12,11,7,12,1201,0,1,206,1
980,10,285,9,92,12,11,7,11,1201,0,1,166,1
980,10,285,9,92,12,11,7,12,1201,0,1,357,1
980,10,285,9,92,12,11,7,11,1201,1,1,39,1
980,10,284,9,92,12,11,7,11,1202,0,1,25,1
980,9,284,8,92,12,11,7,11,1203,1,1,198,1
980,9,284,8,94,12,11,7,11,1203,1,1,232,1
980,9,284,8,94,12,11,7,11,1203,1,1,233,1
980,9,284,8,93,12,11,7,11,1205,0,1,247,1
980,9,284,8,94,11,11,7,11,1206,1,2,220,1
980,9,284,8,95,11,11,7,11,1206,2,2,213,1
980,9,284,8,95,11,11,7,11,1205,1,2,198,1
980,9,284,8,94,12,11,7,11,1205,2,2,196,1
980,9,284,8,94,12,11,7,11,1204,1,2,189,1
980,10,284,9,94,12,11,7,12,1202,1,1,166,1
980,10,285,9,92,12,11,7,12,1201,1,1,160,1
980,10,285,9,92,12,11,7,11,1202,1,1,184,1
980,10,285,9,91,13,11,7,12,1200,1,1,153,1
980,11,286,9,89,13,12,7,12,1198,1,1,170,1
980,11,286,9,87,13,12,7,12,1195,1,1,120,2
980,12,286,9,86,14,12,8,12,1194,1,2,143,2
980,12,287,10,84,14,12,8,12,1191,1,2,154,2
980,12,287,10,83,14,12,8,12,1190,1,2,142,2
980,13,288,10,83,15,12,8,13,1188,1,2,178,3
980,13,288,10,82,15,12,8,13,1187,1,2,168,3
980,14,289,10,77,16,12,8,13,1184,1,2,139,4
980,14,289,10,75,16,12,8,13,1182,1,1,110,4
980,14,289,10,78,16,12,8,13,1183,1,2,133,4
980,14,289,10,78,16,12,8,13,1184,1,2,138,3
980,14,289,10,77,16,12,8,13,1183,1,1,150,4
980,14,289,10,74,16,12,8,12,1182,1,2,135,4
980,15,290,10,71,17,12,8,12,1180,1,3,147,5
980,15,290,10,71,17,12,8,12,1180,1,2,162,5
980,15,290,10,72,17,12,8,12,1180,2,2,199,5
980,16,290,10,70,18,12,8,13,1177,1,2,140,5
980,16,291,10,68,18,12,8,13,1174,1,3,170,6
980,17,292,10,66,19,12,8,13,1172,1,2,191,7
980,17,292,10,63,20,12,8,12,1171,1,2,136,7
980,18,293,10,60,20,12,8,12,1168,1,2,151,8
980,18,293,10,60,20,12,8,12,1168,1,3,150,8
980,18,293,10,61,20,12,8,13,1168,1,3,145,8
980,18,292,10,62,20,12,8,13,1168,2,3,151,8
980,18,292,10,63,20,13,8,13,1168,3,4,151,8
980,17,292,11,64,20,13,8,13,1168,2,4,99,7
979,18,293,11,64,20,13,8,13,1167,1,3,116,7
980,18,293,11,63,21,13,8,13,1166,1,3,136,8
979,18,293,11,62,21,13,8,13,1165,1,2,3,8
979,19,294,11,60,22,13,8,13,1162,1,3,226,9
979,19,294,11,58,22,13,8,13,1161,2,3,178,9
979,19,294,11,59,22,13,8,13,1161,2,5,204,9
979,19,294,11,58,22,13,8,13,1161,4,7,233,9
979,19,294,11,60,22,13,8,13,1162,3,7,212,9
979,19,294,11,60,22,13,9,14,1161,3,4,255,9
979,19,294,12,60,23,14,9,14,1160,2,4,290,9
979,19,294,12,61,22,14,9,14,1160,2,4,338,9
979,19,294,12,63,22,14,9,14,1161,1,3,334,8
979,19,294,12,64,22,14,9,14,1163,2,3,332,8
979,18,293,12,65,21,14,9,14,1164,2,4,301,7
979,18,293,11,64,21,14,9,14,1164,2,4,296,8
979,18,293,11,63,21,13,9,14,1164,2,6,273,8
979,18,293,11,63,21,13,8,14,1164,3,5,268,8
979,18,293,11,64,21,13,9,14,1165,2,4,286,7
979,18,293,11,64,21,13,9,14,1165,2,5,278,8
979,18,293,11,64,21,13,8,14,1165,1,4,351,8
979,18,293,11,61,21,13,8,13,1164,2,5,277,8
979,19,293,10,59,21,13,8,13,1164,2,5,279,9
980,18,293,10,59,21,13,8,13,1164,2,4,269,9
979,18,293,10,59,21,12,8,13,1165,2,5,289,9
979,18,293,10,58,21,12,8,13,1165,2,3,277,9
979,19,293,10,57,21,12,8,13,1164,1,2,190,9
979,18,293,10,56,21,12,8,12,1164,2,3,291,9
979,18,293,9,56,21,12,8,12,1165,2,4,316,9
979,18,293,9,56,21,12,8,12,1165,3,6,258,9
979,18,293,9,56,21,11,7,12,1167,3,6,247,9
979,18,293,9,57,20,11,7,12,1168,2,5,252,9
979,18,292,9,57,20,12,7,12,1168,2,3,237,9
979,18,292,9,58,20,12,7,12,1168,1,2,216,8
979,17,292,9,58,20,12,7,12,1169,2,4,246,8
979,18,293,9,57,20,12,7,12,1167,2,3,239,9
980,18,293,9,57,20,12,7,12,1168,2,4,233,9
980,17,292,9,57,20,11,7,12,1170,3,4,227,8
980,17,292,9,58,19,11,7,11,1171,3,4,221,8
980,17,292,9,58,19,11,7,11,1172,4,6,224,8
980,16,291,8,59,19,11,7,11,1174,3,6,223,8
980,16,291,8,60,18,11,7,11,1175,2,4,217,7
980,16,291,8,60,18,11,7,11,1176,4,6,224,7
981,16,291,8,60,18,11,7,11,1177,4,6,219,7
981,16,291,8,59,18,11,7,11,1177,4,7,222,7
981,16,291,8,58,18,11,7,11,1177,4,6,216,8
981,16,291,8,59,18,11,7,11,1178,3,4,222,7
981,16,290,8,58,18,10,7,11,1178,4,5,211,7
981,16,290,7,58,18,10,7,11,1178,4,5,216,8
981,16,290,8,59,18,10,7,11,1179,2,4,215,7
981,15,290,8,60,18,10,7,11,1180,3,6,216,7
981,15,290,8,60,17,10,7,11,1181,3,4,227,7
981,15,290,8,61,17,10,7,11,1181,3,6,230,7
982,15,290,8,61,17,10,7,11,1182,3,5,234,7
982,15,289,8,63,17,11,7,11,1183,2,5,260,6
982,14,289,8,65,16,11,7,11,1184,2,5,270,6
982,14,289,8,69,16,11,7,11,1187,3,6,264,5
982,13,288,9,72,15,11,7,11,1189,2,5,274,4
983,13,287,8,75,15,11,7,11,1192,2,5,274,4
983,12,287,9,78,14,11,7,11,1194,3,5,285,3
983,12,286,8,80,14,11,7,11,1196,2,4,271,3
983,12,286,8,81,14,11,7,11,1198,2,4,274,3
983,11,286,8,83,13,11,7,11,1199,2,4,268,2
983,11,285,8,82,13,11,7,11,1201,2,6,263,2
983,11,285,7,80,13,10,6,10,1203,2,4,269,3
984,10,285,7,81,13,10,6,10,1204,2,4,269,2
984,10,285,7,83,12,10,6,10,1205,1,2,255,2
984,10,284,7,84,12,10,6,10,1206,2,4,261,2
984,10,284,7,84,12,10,6,10,1207,2,3,260,2
984,10,284,7,85,12,10,6,10,1208,1,2,253,2
984,9,284,7,86,12,10,6,10,1208,1,2,252,2
984,9,284,7,86,12,10,6,10,1209,1,2,243,2
984,9,284,7,85,12,10,6,10,1208,1,2,241,2
984,9,284,7,85,12,10,6,10,1208,1,2,249,2
984,9,284,7,85,12,10,6,10,1208,1,2,250,2
984,9,284,7,84,12,10,6,10,1208,2,3,263,2
984,10,284,7,83,12,10,6,10,1208,1,2,260,2
984,10,284,7,84,12,10,6,10,1208,2,2,252,2
984,9,284,7,85,12,10,6,10,1208,2,2,244,2
984,9,284,7,86,12,10,6,10,1208,2,3,246,2
984,9,284,7,86,12,10,6,10,1208,2,3,250,2
984,10,284,7,85,12,10,6,10,1208,2,3,243,2
984,10,284,7,84,12,10,6,10,1208,1,2,248,2
984,10,284,7,84,12,10,6,10,1208,1,1,231,2
984,10,284,7,84,12,10,6,10,1208,0,1,202,2
984,10,284,7,84,12,10,6,10,1208,1,1,303,2
984,10,284,7,84,12,10,6,10,1208,1,2,174,2
984,10,284,7,83,12,10,6,10,1208,1,2,101,2
984,10,284,7,83,12,10,6,10,1208,1,2,160,2
984,9,284,7,83,12,10,6,10,1208,1,2,44,2
984,9,284,7,82,12,10,6,10,1208,1,1,233,2
984,9,284,7,82,12,10,6,10,1208,0,1,154,2
984,9,284,6,81,12,10,6,10,1208,1,1,218,2
984,9,284,6,81,12,10,6,10,1209,1,2,220,2
984,9,284,6,81,12,10,6,10,1209,1,2,226,2
984,9,284,6,80,12,9,6,10,1210,1,2,251,2
984,9,284,6,80,12,9,6,9,1210,1,3,235,2
984,9,284,6,80,12,9,6,9,1210,0,1,175,2
984,9,284,6,79,12,9,6,9,1210,0,1,166,2
984,9,284,6,79,12,9,6,9,1210,0,1,192,2
985,9,283,6,80,12,9,6,9,1211,1,1,204,2
985,9,283,6,80,11,9,6,9,1212,1,1,209,2
985,9,283,6,80,11,9,6,9,1212,1,2,246,2
985,9,283,5,81,11,9,6,9,1213,1,2,233,2
985,8,283,5,82,11,9,6,9,1214,1,1,230,2
985,8,283,5,82,11,9,6,9,1215,1,2,214,2
985,8,282,5,83,11,9,6,9,1217,2,3,223,2
985,8,282,5,84,11,9,6,9,1217,1,2,228,2
985,8,282,5,84,10,9,6,9,1218,2,3,214,2
985,8,282,5,84,10,9,6,9,1218,3,4,224,2
985,8,282,5,83,11,9,6,9,1216,3,4,214,2
985,8,282,5,82,11,9,6,9,1216,3,4,221,2
985,8,283,5,81,11,9,6,9,1215,3,3,220,2
985,9,283,6,81,11,9,6,9,1214,3,3,221,2
985,9,283,6,80,12,9,6,9,1212,2,3,213,2
985,10,284,6,77,12,9,6,9,1209,3,5,210,3
985,10,284,6,75,12,9,6,9,1207,3,4,207,3
985,11,285,6,73,13,9,6,9,1205,4,6,204,4
985,11,285,6,72,13,9,6,9,1204,4,5,205,4
985,10,285,6,73,13,9,6,9,1206,4,5,214,3
985,10,285,6,73,13,9,6,9,1206,4,5,208,3
985,11,285,6,72,13,9,6,9,1205,4,6,199,4
985,11,285,6,71,13,9,6,9,1203,4,6,200,4
985,12,286,6,67,14,9,6,9,1201,5,7,210,4
985,11,286,5,66,14,9,6,9,1202,5,7,208,5
985,11,286,5,64,14,9,6,9,1202,6,9,209,5
985,12,286,5,65,14,9,6,9,1202,6,9,213,5
985,12,286,5,65,14,9,6,9,1201,5,7,205,5
985,12,286,5,64,14,9,6,9,1201,3,6,240,5
985,11,286,4,61,14,8,5,8,1202,4,6,236,5
985,12,286,4,61,14,8,5,9,1201,3,7,218,5
986,12,287,5,59,14,8,5,9,1198,4,8,236,6
986,12,287,4,57,14,8,5,8,1198,4,10,242,6
985,13,287,4,55,15,8,5,8,1197,6,10,216,7
985,13,287,4,55,15,8,5,8,1197,7,11,213,7
985,13,287,4,53,15,8,5,8,1196,7,10,214,7
985,13,288,3,51,15,8,5,8,1195,6,9,215,7
985,13,288,3,51,15,8,5,8,1195,4,8,217,7
985,14,288,3,50,16,8,5,8,1193,4,9,230,8
985,14,288,3,48,16,7,5,8,1193,4,7,247,8
985,13,288,3,49,15,7,5,8,1194,4,7,235,8
985,13,287,2,49,15,7,5,7,1197,4,7,220,8
985,13,287,2,49,15,7,5,7,1198,4,8,210,7
985,13,287,2,47,15,7,4,7,1197,4,7,208,8
985,13,287,2,47,15,7,4,7,1196,5,9,221,8
985,14,288,2,45,16,7,4,7,1194,3,7,218,9
985,14,288,2,44,16,7,4,7,1192,5,9,217,9
985,14,288,1,43,16,7,4,7,1192,5,8,219,9
985,14,288,2,44,16,7,4,7,1192,5,8,209,9
985,14,288,2,45,16,7,4,7,1192,3,6,236,9
985,14,288,2,43,16,7,4,7,1191,4,7,244,9
985,14,288,2,43,16,7,4,7,1192,4,9,215,9
984,14,288,1,42,16,7,4,7,1191,6,9,222,9
984,14,289,1,41,16,7,4,7,1190,7,11,215,10
984,14,289,1,40,16,7,4,7,1189,8,12,211,10
984,15,289,1,40,17,7,4,7,1188,7,11,213,10
984,15,289,1,39,17,7,4,7,1188,7,10,209,10
984,14,289,1,39,17,6,4,7,1189,7,11,215,10
984,15,289,1,39,17,7,4,7,1187,5,8,225,10
984,15,289,1,39,17,7,4,7,1187,6,9,217,10
984,14,289,1,40,16,7,4,7,1189,6,9,210,10
984,15,289,1,40,17,7,4,7,1187,5,8,218,10
984,15,289,1,39,17,7,4,7,1187,6,9,217,10
983,15,289,1,40,17,7,4,7,1188,6,9,213,10
983,14,289,1,40,16,7,4,7,1188,6,10,218,10
983,14,289,1,41,16,7,4,7,1189,4,8,227,10
983,14,289,2,43,16,7,4,7,1188,4,10,225,9
983,14,289,2,42,16,7,4,7,1188,6,10,216,10
983,15,289,2,42,17,7,4,7,1187,6,9,208,10
983,15,289,2,42,17,7,4,7,1187,7,12,212,10
983,14,289,2,43,17,7,4,7,1187,7,11,217,9
983,15,289,2,43,17,7,5,7,1187,7,9,218,9
983,14,289,2,44,16,7,5,7,1187,7,10,212,9
983,14,289,3,45,16,7,5,8,1188,5,8,210,9
983,14,289,3,46,16,8,5,8,1188,4,7,204,9
983,14,289,3,46,16,7,5,8,1188,7,9,215,9
983,14,289,3,47,16,7,5,8,1189,6,9,213,9
983,14,289,3,47,16,8,5,8,1188,6,9,211,8
983,14,289,3,47,16,8,5,8,1189,6,9,212,8
983,14,288,3,49,16,8,5,8,1190,4,6,218,8
982,13,288,3,49,15,8,5,8,1190,4,7,212,8
982,13,288,3,50,15,8,5,8,1191,3,5,213,8
982,13,288,3,50,15,8,5,8,1191,3,5,209,8
982,13,288,3,50,15,8,5,8,1191,3,5,215,8
982,13,288,3,50,15,8,5,8,1191,3,5,201,8
982,13,288,3,50,15,8,5,8,1192,3,4,203,8
982,13,288,3,50,15,8,5,8,1193,3,5,209,7
982,13,287,3,51,15,7,5,8,1194,3,4,212,7
982,12,287,3,51,15,7,5,8,1195,2,3,217,7
982,12,287,3,52,14,7,5,8,1195,2,2,199,7
982,12,287,3,53,14,7,5,8,1196,2,3,223,7
982,12,287,3,54,14,8,5,8,1197,2,3,214,6
982,12,286,3,54,14,8,5,8,1197,2,3,194,6
982,12,286,3,55,14,8,5,8,1197,2,3,182,6
982,12,286,3,57,14,8,5,8,1198,2,2,191,6
982,12,286,3,57,14,8,5,8,1198,2,2,208,6
982,11,286,4,59,14,8,5,8,1198,2,3,221,6
982,11,286,4,59,14,8,5,8,1198,3,4,217,6
982,12,286,4,60,14,8,5,8,1198,3,4,222,6
982,12,286,4,60,14,8,5,8,1197,2,3,222,6
982,12,286,4,60,14,8,5,8,1197,1,2,207,6
982,12,286,4,60,14,8,5,8,1197,1,2,160,5
981,11,286,4,61,13,8,5,8,1198,1,2,139,5
981,11,286,4,62,13,8,5,8,1199,2,3,183,5
981,11,286,4,62,13,8,5,8,1199,2,3,189,5
981,11,286,4,61,13,8,5,8,1199,3,6,203,5
981,11,286,4,60,13,8,5,8,1198,5,7,209,5
981,11,286,4,59,13,8,5,8,1198,6,9,212,5
981,12,286,4,58,14,8,5,8,1197,6,8,213,6
981,11,286,4,59,13,8,5,8,1198,5,6,212,5
981,11,286,4,60,13,8,5,8,1199,3,5,214,5
981,11,286,4,59,13,8,5,8,1198,3,4,211,5
981,11,286,4,59,13,8,5,8,1198,2,3,203,6
981,11,286,4,59,14,8,5,8,1198,2,3,190,6
981,11,286,4,59,13,8,5,8,1198,3,3,190,5
981,11,286,4,61,13,8,5,8,1200,3,5,202,5
